,Tên phim,Năm sản xuất,Thời gian xem,Đánh giá
665,Les choristes,(2004),97 min,7.8
666,Dọc Đường Gió Bụi,(2005),136 min,7.8
667,Nhật Ký Tình Yêu,(2004),123 min,7.8
668,Võ Sĩ Đạo Cuối Cùng,(2003),154 min,7.8
669,Hành Trình Nam Mỹ,(2004),126 min,7.8
670,Lilja 4-ever,(2002),109 min,7.8
671,Vai Diễn Ngàn Năm,(2001),87 min,7.8
672,Cowboy Bebop: Tengoku no tobira,(2001),115 min,7.8
673,Khu Vực an Ninh Chung,(2000),110 min,7.8
674,Đội Bóng Phi Thường,(2000),113 min,7.8
675,Todo sobre mi madre,(1999),101 min,7.8
676,Một Mình Trên Hoang Đảo,(2000),143 min,7.8
677,Nội Gián,(1999),157 min,7.8
678,Những Cậu Bé Hỏa Tiễn,(1999),108 min,7.8
679,Thử Làm John Malkovich,(1999),113 min,7.8
680,Công Nghệ Gen,(1997),106 min,7.8
681,Hamlet,(1996),242 min,7.8
682,Breaking the Waves,(1996),159 min,7.8
683,Kẻ Bất Tài,(1994),127 min,7.8
684,Tombstone,(1993),130 min,7.8
685,Lũ Quỷ Nhỏ,(1993),101 min,7.8
686,The Remains of the Day,(1993),134 min,7.8
687,Jûbê ninpûchô,(1993),94 min,7.8
688,The Fugitive,(1993),130 min,7.8
689,Chuyện Ở Bronx,(1993),121 min,7.8
690,Batman: Mask of the Phantasm,(1993),76 min,7.8
691,Boyz n the Hood,(1991),112 min,7.8
692,Nữ Anh Hùng Misery,(1990),107 min,7.8
693,Awakenings,(1990),121 min,7.8
694,Cô Phù Thủy Nhỏ Kiki,(1989),103 min,7.8
695,Vinh Quang,(1989),122 min,7.8
696,Điệp Huyết Song Hùng,(1989),111 min,7.8
697,Crimes and Misdemeanors,(1989),104 min,7.8
698,Trở Về Tương Lai Phần 2,(1989),108 min,7.8
699,Dòng Sông Mãnh Liệt,(1988),128 min,7.8
700,Quái Thú Vô Hình,(1987),107 min,7.8
701,Ferris Bueller's Day Off,(1986),103 min,7.8
702,Hội Điểm Tâm,(1985),97 min,7.8
703,Cánh Đồng Chết,(1984),141 min,7.8
704,Biệt Đội Săn Ma,(1984),105 min,7.8
705,The Right Stuff,(1983),193 min,7.8
706,The King of Comedy,(1982),109 min,7.8
707,Gà Trống Nuôi Con,(1979),105 min,7.8
708,All That Jazz,(1979),123 min,7.8
709,Ngày Thiên Đường,(1978),94 min,7.8
710,Dawn of the Dead,(1978),127 min,7.8
711,Kẻ Ngoài Vòng Pháp Luật,(1976),135 min,7.8
712,The Man Who Would Be King,(1975),129 min,7.8
713,La montaña sagrada,(1973),114 min,7.8
714,The Conversation,(1974),113 min,7.8
715,The Day of the Jackal,(1973),143 min,7.8
716,Le charme discret de la bourgeoisie,(1972),102 min,7.8
717,Cabaret,(1972),124 min,7.8
718,"Aguirre, der Zorn Gottes",(1972),95 min,7.8
719,Willy Wonka và Nhà Máy Sôcôla,(1971),100 min,7.8
720,Đi Tìm Vận May,(1969),113 min,7.8
721,Đêm Của Những Thây Ma,(1968),96 min,7.8
722,Guess Who's Coming to Dinner,(1967),108 min,7.8
723,Les parapluies de Cherbourg,(1964),91 min,7.8
724,My Fair Lady,(1964),170 min,7.8
725,Mary Poppins,(1964),139 min,7.8
726,The Innocents,(1961),100 min,7.8
727,L'avventura,(1960),144 min,7.8
728,East of Eden,(1955),118 min,7.8
729,The Day the Earth Stood Still,(1951),92 min,7.8
730,The Asphalt Jungle,(1950),112 min,7.8
731,Red River,(1948),133 min,7.8
732,To Have and Have Not,(1944),100 min,7.8
733,Gaslight,(1944),114 min,7.8
734,Shadow of a Doubt,(1943),108 min,7.8
735,His Girl Friday,(1940),92 min,7.8
736,Stagecoach,(1939),96 min,7.8
737,You Can't Take It with You,(1938),126 min,7.8
738,The Lady Vanishes,(1938),96 min,7.8
739,Bringing Up Baby,(1938),102 min,7.8
740,A Night at the Opera,(1935),96 min,7.8
741,Bride of Frankenstein,(1935),75 min,7.8
742,Duck Soup,(1933),69 min,7.8
743,Freaks,(1932),64 min,7.8
744,Frankenstein,(1931),70 min,7.8
745,Khu Phố Roma,(2018),135 min,7.7
746,Deadpool 2,(2018),119 min,7.7
747,Sound of Metal,(2019),120 min,7.7
748,Vùng Đất Tử Thần,(2017),107 min,7.7
749,Forushande,(2016),124 min,7.7
750,Trốn Thoát,(I) (2017),104 min,7.7
751,Nhiệm Vụ Bất Khả Thi: Sụp Đổ,(2018),147 min,7.7
752,Người Lạ Hoàn Hảo,(2016),96 min,7.7
753,Udta Punjab,(2016),148 min,7.7
754,Kubo và Sứ Mệnh Samurai,(2016),101 min,7.7
755,En man som heter Ove,(2015),116 min,7.7
756,Cô Bé Dũng Cảm,(2017),94 min,7.7
757,Kỷ Niệm Về Marnie,(2014),103 min,7.7
758,Thuyết Yêu Thương,(2014),123 min,7.7
759,Mật Vụ Kingsman,(2014),129 min,7.7
760,Khi Lỗi Thuộc Về Những Vì Sao,(2014),126 min,7.7
761,"Tôi, Earl và Cô Bạn Hấp Hối",(2015),105 min,7.7
762,Người Chim hay (Công Dụng Không Ngờ Của Việc Kém Nổi Tiếng),(2014),119 min,7.7
763,Le passé,(2013),130 min,7.7
764,La grande bellezza,(2013),141 min,7.7
765,Ma vie de Courgette,(2016),66 min,7.7
766,La vie d'Adèle,(2013),180 min,7.7
767,The Broken Circle Breakdown,(2012),111 min,7.7
768,Gió Nổi,(2013),126 min,7.7
769,Câu Chuyện Đồ Chơi 4,(2019),100 min,7.7
770,Nebraska,(2013),115 min,7.7
771,Ráp-phờ Đập Phá,(2012),101 min,7.7
772,Hoàng Tử Bé,(2015),108 min,7.7
773,Hững Hờ,(2011),98 min,7.7
774,Nửa Đêm Ở Paris,(2011),94 min,7.7
775,Kokuhaku,(2010),106 min,7.7
776,Người Vô Danh Tính,(2010),119 min,7.7
777,Câu Chuyện Lego,(2014),100 min,7.7
778,Cuộc Chiến Không Trọng Lực,(2013),91 min,7.7
779,Star Trek: Chìm Trong Bóng Tối,(2013),132 min,7.7
780,Dã Thú Một Quốc Gia,(2015),137 min,7.7
781,X-Men: Thế Hệ Thứ Nhất,(2011),131 min,7.7
782,Ba Chàng Ngự Lâm,(2009),100 min,7.7
783,Phiên Tòa Chicago 7,(2020),129 min,7.7
784,Tình Yêu Tìm Lại,(2012),122 min,7.7
785,Druk,(2020),117 min,7.7
786,Chiến Dịch Sinh Tử,(2012),120 min,7.7
787,500 Ngày Yêu,(2009),95 min,7.7
788,Harry Potter và Bảo Bối Tử Thần: Phần 1,(2010),146 min,7.7
789,The Boy in the Striped Pajamas,(2008),94 min,7.7
790,Auf der anderen Seite,(2007),122 min,7.7
791,Sự Thật Chết Người,(2008),122 min,7.7
792,Kẻ Trộm Giấc Mơ,(2006),90 min,7.7
793,Lật Ngược,(I) (2010),90 min,7.7
794,Cô Gái Vượt Thời Gian,(2006),98 min,7.7
795,Đây Là Nước Anh,(2006),101 min,7.7
796,Người Máy Trỗi Dậy,(2014),108 min,7.7
797,Sau Hôn Nhân,(2006),120 min,7.7
798,Sát Nhân Huyền Thoại,(2007),157 min,7.7
799,Con Số May Mắn,(2006),110 min,7.7
800,Joyeux Noël,(2005),116 min,7.7
801,Adams æbler,(2005),94 min,7.7
802,Công Chúa Tóc Mây,(2010),100 min,7.7
803,Zwartboek,(2006),145 min,7.7
804,Chuyện Tình Sau Núi,(2005),134 min,7.7
805,Chuyến Tàu Tới Yuma,(2007),122 min,7.7
806,Tuyệt Đỉnh Kung Fu,(2004),99 min,7.7
807,Siêu Điệp Viên 2: Quyền Lực Của Bourne,(2004),108 min,7.7
808,Gã Thợ Máy,(2004),101 min,7.7
809,Ray,(I) (2004),152 min,7.7
810,Ondskan,(2003),113 min,7.7
811,Lạc Lối Ở Tokyo,(2003),102 min,7.7
812,Harry Potter và Chiếc Cốc Lửa,(2005),157 min,7.7
813,Người Đỡ Đạn,(2004),146 min,7.7
814,Cô Bé Coraline,(2009),100 min,7.7
815,The Magdalene Sisters,(2002),114 min,7.7
816,Đi Tìm Miền Đất Hứa,(2004),106 min,7.7
817,Good Bye Lenin!,(2003),121 min,7.7
818,In America,(2002),105 min,7.7
819,Les triplettes de Belleville,(2003),80 min,7.7
820,Adaptation.,(2002),115 min,7.7
821,Diều Hâu Gãy Cánh,(2001),144 min,7.7
822,Con Đường Diệt Vong,(2002),117 min,7.7
823,Das Experiment,(2001),120 min,7.7
824,Billy Elliot,(2000),110 min,7.7
825,Hedwig and the Angry Inch,(2001),95 min,7.7
826,Bá Tước Monte Cristo,(2002),131 min,7.7
827,Y tu mamá también,(2001),106 min,7.7
828,Đánh Thức Cuộc Đời,(2001),99 min,7.7
829,11 Tên Cướp Thế Kỷ,(2001),116 min,7.7
830,3 Kẻ Trốn Tù,(2000),107 min,7.7
831,Bản Báo Cáo Thiểu Số,(2002),145 min,7.7
832,"South Park: Bigger, Longer & Uncut",(1999),81 min,7.7
833,Cách Mạng Công Sở,(1999),89 min,7.7
834,Happiness,(1998),134 min,7.7
835,Súng Thần,(1999),108 min,7.7
836,Ngày Huấn Luyện,(2001),122 min,7.7
837,Lola rennt,(1998),81 min,7.7
838,Abre los ojos,(1997),119 min,7.7
839,Hương Vị Anh Đào,(1997),95 min,7.7
840,As Good as It Gets,(1997),139 min,7.7
841,Hana-bi,(1997),103 min,7.7
842,Trò Chơi Ma Quỷ,(1997),129 min,7.7
843,Donnie Brasco: Kẻ Nằm Vùng,(1997),127 min,7.7
844,Xuân Quang Xạ Tiết,(1997),96 min,7.7
845,Tỏa Sáng,(1996),105 min,7.7
846,Primal Fear,(1996),129 min,7.7
847,Lý Trí Và Tình Cảm,(1995),136 min,7.7
848,Apollo 13: Bí Ẩn Mặt Trăng,(I) (1995),140 min,7.7
849,Il postino,(1994),108 min,7.7
850,Dân Chơi,(1994),92 min,7.7
851,Tình Yêu Của Gilbert Grape,(1993),118 min,7.7
852,Short Cuts,(1993),188 min,7.7
853,Philadelphia,(1993),125 min,7.7
854,Naked,(1993),131 min,7.7
855,The Muppet Christmas Carol,(1992),85 min,7.7
856,Malcolm X,(1992),202 min,7.7
857,Người Mohican Cuối Cùng,(1992),112 min,7.7
858,Lạt Thủ Thần Thám,(1992),128 min,7.7
859,Kurenai no buta,(1992),94 min,7.7
860,Glengarry Glen Ross,(1992),100 min,7.7
861,Chỉ Vài Người Tốt,(1992),138 min,7.7
862,Night on Earth,(1991),129 min,7.7
863,Fried Green Tomatoes,(1991),130 min,7.7
864,La double vie de Véronique,(1991),98 min,7.7
865,Yume,(1990),119 min,7.7
866,Miller's Crossing,(1990),115 min,7.7
867,Ở Nhà Một Mình,(1990),103 min,7.7
868,When Harry Met Sally...,(1989),95 min,7.7
869,Ai Mưu Hại Thỏ Roger?,(1988),104 min,7.7
870,Spoorloos,(1988),107 min,7.7
871,Hoàng Đế Cuối Cùng,(1987),163 min,7.7
872,Ma Cây 2,(1987),84 min,7.7
873,Đế Chế Mặt Trời,(1987),153 min,7.7
874,Án Mạng Trong Tu Viện,(1986),130 min,7.7
875,Down by Law,(1986),107 min,7.7
876,Blue Velvet,(1986),120 min,7.7
877,The Purple Rose of Cairo,(1985),82 min,7.7
878,The Goonies,(1985),114 min,7.7
879,Màu tía,(1985),154 min,7.7
880,Zelig,(1983),79 min,7.7
881,The Verdict,(1982),129 min,7.7
882,Star Trek 2: Cơn thịnh nộ của Khan,(1982),113 min,7.7
883,Rambo: Đổ Máu,(1982),93 min,7.7
884,Ordinary People,(1980),124 min,7.7
885,Chuyến Bay Tình Yêu,(1980),88 min,7.7
886,Halloween,(1978),91 min,7.7
887,Nashville,(1975),160 min,7.7
888,Love and Death,(1975),85 min,7.7
889,Cảnh Sát Trưởng Da Đen,(1974),93 min,7.7
890,Serpico,(1973),130 min,7.7
891,La planète sauvage,(1973),72 min,7.7
892,Badlands,(1973),94 min,7.7
893,Deliverance,(1972),109 min,7.7
894,The French Connection,(1971),104 min,7.7
895,Dirty Harry,(1971),102 min,7.7
896,Wait Until Dark,(1967),108 min,7.7
897,The Dirty Dozen,(1967),150 min,7.7
898,Những Kẻ Cướp Nhà Băng,(1967),111 min,7.7
899,Belle de jour,(1967),100 min,7.7
900,A Man for All Seasons,(1966),120 min,7.7
901,Zulu,(1964),138 min,7.7
902,Ngón Tay Vàng,(1964),110 min,7.7
903,The Longest Day,(1962),178 min,7.7
904,Cape Fear,(1962),106 min,7.7
905,Jules et Jim,(1962),105 min,7.7
906,The Magnificent Seven,(1960),128 min,7.7
907,À bout de souffle,(1960),90 min,7.7
908,Invasion of the Body Snatchers,(1956),80 min,7.7
909,Cuộc Nổi Loạn Trên Tàu Caine,(1954),124 min,7.7
910,The Quiet Man,(1952),129 min,7.7
911,Nữ Hoàng Châu Phi,(1951),105 min,7.7
912,Key Largo,(1948),100 min,7.7
913,Fantasia,(1940),125 min,7.7
914,Mặt Sẹo,(1932),93 min,7.7
915,Cái Giá Của Sự Thật,(2019),126 min,7.6
916,Nhà Mitchell Đối Đầu Với Máy Móc,(2021),114 min,7.6
917,Truy Tìm Tung Tích Ảo,(III) (2018),102 min,7.6
918,Chuyện Ngày Xưa Ở... Hollywood,(2019),161 min,7.6
919,Vệ Binh Dải Ngân Hà 2,(2017),136 min,7.6
920,Người Đàm Phán,(2015),142 min,7.6
921,Hành Trình Của Moana,(I) (2016),107 min,7.6
922,Chúng Ta Làm Gì Trong Bóng Tối,(2014),86 min,7.6
923,Sicario: Ranh Giới,(2015),121 min,7.6
924,Tay Đấm Huyền Thoại,(II) (2015),133 min,7.6
925,Leviafan,(2014),140 min,7.6
926,Không Lùi Bước,(II) (2016),102 min,7.6
927,Philomena,(2013),98 min,7.6
928,Sự Khởi Đầu Của Hành Tinh Khỉ,(2014),130 min,7.6
929,Đột kích: Chuộc tội,(2011),101 min,7.6
930,End of Watch,(2012),109 min,7.6
931,Vì Sao Vụt Sáng,(2018),136 min,7.6
932,True Grit: Báo Thù,(2010),110 min,7.6
933,Kẻ Trộm Mặt Trăng,(2010),95 min,7.6
934,Hên Xui,(2011),100 min,7.6
935,Người Hùng Củ Chuối,(2010),117 min,7.6
936,Phòng Giam 211,(2009),113 min,7.6
937,Tiền Bi,(2011),133 min,7.6
938,Tôi Sống Trong Tôi,(2011),120 min,7.6
939,Góc Khuất,(2009),129 min,7.6
940,Gake no ue no Ponyo,(2008),101 min,7.6
941,Siêu Tệ Hại,(2007),113 min,7.6
942,7 Số Phận,(2008),123 min,7.6
943,Hang Quỷ Đông Âu,(2007),100 min,7.6
944,Ánh Sao Ma Thuật,(2007),127 min,7.6
945,Chuyến Bay Số Hiệu 93,(2006),111 min,7.6
946,Vị Vua Cuối Cùng Của Scotland,(2006),123 min,7.6
947,Điệp Vụ Kép,(2006),129 min,7.6
948,Đứa Bé Mất Tích,(2007),114 min,7.6
949,Kung Fu Panda,(2008),92 min,7.6
950,Control,(2007),122 min,7.6
951,300 Chiến Binh,(2006),117 min,7.6
952,Match Point,(2005),124 min,7.6
953,Người Hùng Báo Thù,(2009),162 min,7.6
954,Trùm Chiến Tranh,(2005),122 min,7.6
955,Lưỡi Cưa,(2004),103 min,7.6
956,Cuộc Đính Hôn Lâu Dài,(2004),133 min,7.6
957,The Station Agent,(2003),89 min,7.6
958,Những Mảnh Đời Bất Hạnh,(2003),124 min,7.6
959,25th Hour,(2002),135 min,7.6
960,Hiệu Ứng Cánh Bướm,(2004),113 min,7.6
961,Tôi Là Sam,(2001),132 min,7.6
962,The Royal Tenenbaums,(2001),110 min,7.6
963,Harry Potter và Hòn Đá Phù Thủy,(2001),152 min,7.6
964,Ngôi Nhà Toàn Ma,(2001),101 min,7.6
965,Cuộc Chiến Ma Túy,(2000),147 min,7.6
966,Kẻ Sát Nhân Cuồng Tín,(2000),102 min,7.6
967,Rushmore,(1998),93 min,7.6
968,Chiến Tranh Giữa Các Vì Sao 3: Người Sith Báo Thù,(2005),140 min,7.6
969,Lằn Ranh Đỏ Mỏng Manh,(1998),170 min,7.6
970,Hoa Mộc Lan,(1998),88 min,7.6
971,Nhân Tố Thứ 5,(1997),126 min,7.6
972,Thành Phố Bóng Đêm,(1998),100 min,7.6
973,Đương Đầu Với Thử Thách 3,(1995),128 min,7.6
974,The Bridges of Madison County,(1995),135 min,7.6
975,Ba Sắc Màu: Trắng,(1994),92 min,7.6
976,My Cousin Vinny,(1992),120 min,7.6
977,Barton Fink,(1991),116 min,7.6
978,Bố Già Phần III,(1990),162 min,7.6
979,Nàng Tiên Cá,(1989),83 min,7.6
980,The Naked Gun: From the Files of Police Squad!,(1988),85 min,7.6
981,RoboCop,(1987),102 min,7.6
982,Vũ Khí Tối Thượng,(1987),109 min,7.6
983,The Fly,(1986),96 min,7.6
984,After Hours,(I) (1985),97 min,7.6
985,Max Điên 2: Hung Thần Xa Lộ,(1981),96 min,7.6
986,Kiểu Tiếp Xúc Thứ 3,(1977),138 min,7.6
987,The Taking of Pelham One Two Three,(1974),104 min,7.6
988,Enter the Dragon,(1973),102 min,7.6
989,The Odd Couple,(1968),105 min,7.6
990,Cậu Bé Rừng Xanh,(1967),78 min,7.6
991,Repulsion,(1965),105 min,7.6
992,The Birds,(1963),119 min,7.6
993,Les yeux sans visage,(1960),90 min,7.6
994,Rebel Without a Cause,(1955),111 min,7.6
995,Cô Phù Thủy Nhỏ Sabrina,(1954),113 min,7.6
996,From Here to Eternity,(1953),118 min,7.6
997,Nàng Bạch Tuyết và Bảy Chú Lùn,(1937),83 min,7.6
998,The 39 Steps,(1935),86 min,7.6
999,The Invisible Man,(1933),71 min,7.6
